SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,1,63,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,1,65,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,1,67,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,49,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,1,69,3,8
SLC26A4,GJB2,0.0630081300813,492,0.0386178861789,492,0.211267605634,497,0.146881287726,497,0.4,0.6,recessive,1,5,3,8
SLC26A4,GJB2,0.235412474849,497,0.177062374245,497,0.542,500,0.466,500,0.4,0.6,recessive,1,7,3,8
SLC26A4,GJB2,0.492,500,0.418,500,0.8,500,0.732,500,0.4,0.6,recessive,1,9,3,8
SLC26A4,GJB2,0.646,500,0.572,500,0.934,500,0.912,500,0.4,0.6,recessive,1,11,3,8
SLC26A4,GJB2,0.836,500,0.786,500,0.978,500,0.964,500,0.4,0.6,recessive,1,13,3,8
SLC26A4,GJB2,0.884,500,0.842,500,0.992,500,0.992,500,0.4,0.6,recessive,1,15,3,8
SLC26A4,GJB2,0.954,500,0.924,500,1.0,500,1.0,500,0.4,0.6,recessive,1,17,3,8
SLC26A4,GJB2,0.964,500,0.956,500,0.998,500,0.998,500,0.4,0.6,recessive,1,19,3,8
SLC26A4,GJB2,0.99,500,0.982,500,0.998,500,0.998,500,0.4,0.6,recessive,1,21,3,8
SLC26A4,GJB2,0.998,500,0.998,500,1.0,500,1.0,500,0.3,0.7,recessive,0,51,3,8
SLC26A4,GJB2,0.992,500,0.988,500,1.0,500,1.0,500,0.4,0.6,recessive,1,23,3,8
SLC26A4,GJB2,0.996,500,0.994,500,1.0,500,1.0,500,0.4,0.6,recessive,1,25,3,8
SLC26A4,GJB2,0.998,500,0.998,500,1.0,500,1.0,500,0.4,0.6,recessive,1,27,3,8
SLC26A4,GJB2,1.0,500,0.998,500,1.0,500,1.0,500,0.4,0.6,recessive,1,29,3,8
SLC26A4,GJB2,0.998,500,0.998,500,1.0,500,1.0,500,0.4,0.6,recessive,1,31,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,33,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,35,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,37,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,39,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,41,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,53,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,43,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,45,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,47,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,49,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,51,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,53,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,55,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,57,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,59,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,61,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,55,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,63,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,65,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,67,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.4,0.6,recessive,1,69,3,8
SLC26A4,GJB2,0.173387096774,496,0.129032258064,496,0.108108108108,481,0.0706860706861,481,0.5,0.5,recessive,1,5,3,8
SLC26A4,GJB2,0.466,500,0.38,500,0.328629032258,496,0.254032258064,496,0.5,0.5,recessive,1,7,3,8
SLC26A4,GJB2,0.683366733467,499,0.609218436874,499,0.605210420842,499,0.541082164329,499,0.5,0.5,recessive,1,9,3,8
SLC26A4,GJB2,0.854,500,0.824,500,0.803607214429,499,0.75751503006,499,0.5,0.5,recessive,1,11,3,8
SLC26A4,GJB2,0.93,500,0.904,500,0.932,500,0.914,500,0.5,0.5,recessive,1,13,3,8
SLC26A4,GJB2,0.968,500,0.956,500,0.964,500,0.942,500,0.5,0.5,recessive,1,15,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,57,3,8
SLC26A4,GJB2,0.994,500,0.99,500,0.986,500,0.978,500,0.5,0.5,recessive,1,17,3,8
SLC26A4,GJB2,0.994,500,0.99,500,0.996,500,0.99,500,0.5,0.5,recessive,1,19,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,21,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,23,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,25,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,27,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,29,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,31,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,33,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,35,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,59,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,37,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,39,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,41,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,43,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,45,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,47,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,49,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,51,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,53,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,55,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,61,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,57,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,59,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,61,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,63,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,65,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,67,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.5,0.5,recessive,1,69,3,8
SLC26A4,GJB2,0.232931726908,498,0.16265060241,498,0.068085106383,470,0.0361702127659,470,0.6,0.4,recessive,1,5,3,8
SLC26A4,GJB2,0.634,500,0.556,500,0.215447154472,492,0.162601626016,492,0.6,0.4,recessive,1,7,3,8
SLC26A4,GJB2,0.848,500,0.806,500,0.427710843373,498,0.357429718875,498,0.6,0.4,recessive,1,9,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,63,3,8
SLC26A4,GJB2,0.95,500,0.936,500,0.593186372745,499,0.527054108216,499,0.6,0.4,recessive,1,11,3,8
SLC26A4,GJB2,0.996,500,0.992,500,0.772,500,0.71,500,0.6,0.4,recessive,1,13,3,8
SLC26A4,GJB2,0.992,500,0.988,500,0.846,500,0.796,500,0.6,0.4,recessive,1,15,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.92,500,0.886,500,0.6,0.4,recessive,1,17,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.942,500,0.926,500,0.6,0.4,recessive,1,19,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.974,500,0.966,500,0.6,0.4,recessive,1,21,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.986,500,0.982,500,0.6,0.4,recessive,1,23,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.996,500,0.986,500,0.6,0.4,recessive,1,25,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.996,500,0.996,500,0.6,0.4,recessive,1,27,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.998,500,0.998,500,0.6,0.4,recessive,1,29,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,65,3,8
SLC26A4,GJB2,0.0,500,0.0,500,1.0,500,1.0,500,0.0,1.0,recessive,0,29,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,31,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,33,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,35,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,37,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,39,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,41,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,43,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,45,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,47,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,49,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,67,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,51,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,53,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,55,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,57,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,59,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,61,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,63,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,65,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,67,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.6,0.4,recessive,1,69,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.3,0.7,recessive,0,69,3,8
SLC26A4,GJB2,0.362,500,0.274,500,0.0200445434298,449,0.0133630289532,449,0.7,0.3,recessive,1,5,3,8
SLC26A4,GJB2,0.786,500,0.738,500,0.0866807610993,473,0.0549682875264,473,0.7,0.3,recessive,1,7,3,8
SLC26A4,GJB2,0.946,500,0.932,500,0.19427402863,489,0.155419222904,489,0.7,0.3,recessive,1,9,3,8
SLC26A4,GJB2,0.99,500,0.99,500,0.331313131313,495,0.274747474747,495,0.7,0.3,recessive,1,11,3,8
SLC26A4,GJB2,0.996,500,0.994,500,0.48496993988,499,0.422845691383,499,0.7,0.3,recessive,1,13,3,8
SLC26A4,GJB2,1.0,500,0.998,500,0.612,500,0.552,500,0.7,0.3,recessive,1,15,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.701402805611,499,0.635270541082,499,0.7,0.3,recessive,1,17,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.813627254509,499,0.769539078156,499,0.7,0.3,recessive,1,19,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.89,500,0.85,500,0.7,0.3,recessive,1,21,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.896,500,0.884,500,0.7,0.3,recessive,1,23,3,8
SLC26A4,GJB2,0.0607287449393,494,0.0364372469636,494,0.177419354839,496,0.129032258064,496,0.4,0.6,recessive,0,5,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.946,500,0.926,500,0.7,0.3,recessive,1,25,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.97,500,0.966,500,0.7,0.3,recessive,1,27,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.968,500,0.964,500,0.7,0.3,recessive,1,29,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.99,500,0.984,500,0.7,0.3,recessive,1,31,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.992,500,0.988,500,0.7,0.3,recessive,1,33,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,0.996,500,0.7,0.3,recessive,1,35,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.998,500,0.998,500,0.7,0.3,recessive,1,37,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.998,500,0.994,500,0.7,0.3,recessive,1,39,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.996,500,0.996,500,0.7,0.3,recessive,1,41,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,43,3,8
SLC26A4,GJB2,0.226907630522,498,0.174698795181,498,0.613682092555,497,0.531187122736,497,0.4,0.6,recessive,0,7,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,45,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,47,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,49,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,51,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,53,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,55,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,57,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,59,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,61,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,63,3,8
SLC26A4,GJB2,0.49498997996,499,0.420841683367,499,0.772,500,0.73,500,0.4,0.6,recessive,0,9,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,65,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,67,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,1.0,500,0.7,0.3,recessive,1,69,3,8
SLC26A4,GJB2,0.584,500,0.476,500,0.0026525198939,377,0.0026525198939,377,0.8,0.2,recessive,1,5,3,8
SLC26A4,GJB2,0.906,500,0.866,500,0.0356347438753,449,0.0267260579065,449,0.8,0.2,recessive,1,7,3,8
SLC26A4,GJB2,0.992,500,0.986,500,0.0790598290598,468,0.0491452991453,468,0.8,0.2,recessive,1,9,3,8
SLC26A4,GJB2,1.0,500,0.998,500,0.141078838174,482,0.0995850622406,482,0.8,0.2,recessive,1,11,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.211934156379,486,0.152263374486,486,0.8,0.2,recessive,1,13,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.269776876268,493,0.223123732251,493,0.8,0.2,recessive,1,15,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.364919354839,496,0.3125,496,0.8,0.2,recessive,1,17,3,8
SLC26A4,GJB2,0.634,500,0.588,500,0.926,500,0.912,500,0.4,0.6,recessive,0,11,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.452716297787,497,0.404426559356,497,0.8,0.2,recessive,1,19,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.542168674699,498,0.483935742972,498,0.8,0.2,recessive,1,21,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.64,500,0.582,500,0.8,0.2,recessive,1,23,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.705410821643,499,0.643286573146,499,0.8,0.2,recessive,1,25,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.78,500,0.746,500,0.8,0.2,recessive,1,27,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.808,500,0.77,500,0.8,0.2,recessive,1,29,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.854,500,0.814,500,0.8,0.2,recessive,1,31,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.892,500,0.864,500,0.8,0.2,recessive,1,33,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.906,500,0.886,500,0.8,0.2,recessive,1,35,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.922,500,0.896,500,0.8,0.2,recessive,1,37,3,8
SLC26A4,GJB2,0.776,500,0.72,500,0.976,500,0.968,500,0.4,0.6,recessive,0,13,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.952,500,0.938,500,0.8,0.2,recessive,1,39,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.96,500,0.956,500,0.8,0.2,recessive,1,41,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.976,500,0.962,500,0.8,0.2,recessive,1,43,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.99,500,0.978,500,0.8,0.2,recessive,1,45,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.992,500,0.986,500,0.8,0.2,recessive,1,47,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.99,500,0.988,500,0.8,0.2,recessive,1,49,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.996,500,0.994,500,0.8,0.2,recessive,1,51,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.994,500,0.99,500,0.8,0.2,recessive,1,53,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.994,500,0.994,500,0.8,0.2,recessive,1,55,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.998,500,0.996,500,0.8,0.2,recessive,1,57,3,8
SLC26A4,GJB2,0.9,500,0.85,500,1.0,500,0.998,500,0.4,0.6,recessive,0,15,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.998,500,0.996,500,0.8,0.2,recessive,1,59,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,0.994,500,0.8,0.2,recessive,1,61,3,8
SLC26A4,GJB2,1.0,500,1.0,500,1.0,500,0.998,500,0.8,0.2,recessive,1,63,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.998,500,0.998,500,0.8,0.2,recessive,1,65,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.998,500,0.998,500,0.8,0.2,recessive,1,67,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.998,500,0.998,500,0.8,0.2,recessive,1,69,3,8
SLC26A4,GJB2,0.768,500,0.69,500,0.0,294,0.0,294,0.9,0.1,recessive,1,5,3,8
SLC26A4,GJB2,0.986,500,0.98,500,0.0,358,0.0,358,0.9,0.1,recessive,1,7,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.00769230769231,390,0.0051282051282,390,0.9,0.1,recessive,1,9,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0263157894737,418,0.0167464114832,418,0.9,0.1,recessive,1,11,3,8
SLC26A4,GJB2,0.946,500,0.926,500,0.996,500,0.996,500,0.4,0.6,recessive,0,17,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0369565217391,460,0.0282608695652,460,0.9,0.1,recessive,1,13,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0629067245119,461,0.0412147505423,461,0.9,0.1,recessive,1,15,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0829787234042,470,0.0553191489362,470,0.9,0.1,recessive,1,17,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.110416666667,480,0.075,480,0.9,0.1,recessive,1,19,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.141975308642,486,0.106995884774,486,0.9,0.1,recessive,1,21,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.176229508197,488,0.125,488,0.9,0.1,recessive,1,23,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.19797979798,495,0.155555555556,495,0.9,0.1,recessive,1,25,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.255533199195,497,0.20523138833,497,0.9,0.1,recessive,1,27,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.282828282828,495,0.230303030303,495,0.9,0.1,recessive,1,29,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.37322515213,493,0.304259634888,493,0.9,0.1,recessive,1,31,3,8
SLC26A4,GJB2,0.98,500,0.972,500,1.0,500,0.998,500,0.4,0.6,recessive,0,19,3,8
SLC26A4,GJB2,0.004,500,0.0,500,1.0,500,1.0,500,0.0,1.0,recessive,0,31,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.391129032258,496,0.310483870968,496,0.9,0.1,recessive,1,33,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.406813627254,499,0.340681362725,499,0.9,0.1,recessive,1,35,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.478,500,0.424,500,0.9,0.1,recessive,1,37,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.562248995984,498,0.510040160642,498,0.9,0.1,recessive,1,39,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.568,500,0.504,500,0.9,0.1,recessive,1,41,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.63,500,0.568,500,0.9,0.1,recessive,1,43,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.68,500,0.606,500,0.9,0.1,recessive,1,45,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.718,500,0.648,500,0.9,0.1,recessive,1,47,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.736,500,0.702,500,0.9,0.1,recessive,1,49,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.754,500,0.696,500,0.9,0.1,recessive,1,51,3,8
SLC26A4,GJB2,0.972,500,0.964,500,1.0,500,1.0,500,0.4,0.6,recessive,0,21,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.75,500,0.676,500,0.9,0.1,recessive,1,53,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.762,500,0.712,500,0.9,0.1,recessive,1,55,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.822,500,0.79,500,0.9,0.1,recessive,1,57,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.832,500,0.782,500,0.9,0.1,recessive,1,59,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.868,500,0.826,500,0.9,0.1,recessive,1,61,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.878,500,0.838,500,0.9,0.1,recessive,1,63,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.884,500,0.852,500,0.9,0.1,recessive,1,65,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.93,500,0.902,500,0.9,0.1,recessive,1,67,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.938,500,0.91,500,0.9,0.1,recessive,1,69,3,8
SLC26A4,GJB2,0.994,500,0.984,500,0.0,138,0.0,138,1.0,0.0,recessive,1,5,3,8
SLC26A4,GJB2,0.994,500,0.994,500,1.0,500,1.0,500,0.4,0.6,recessive,0,23,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,197,0.0,197,1.0,0.0,recessive,1,7,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,235,0.0,235,1.0,0.0,recessive,1,9,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,288,0.0,288,1.0,0.0,recessive,1,11,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,288,0.0,288,1.0,0.0,recessive,1,13,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,337,0.0,337,1.0,0.0,recessive,1,15,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,337,0.0,337,1.0,0.0,recessive,1,17,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,342,0.0,342,1.0,0.0,recessive,1,19,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,382,0.0,382,1.0,0.0,recessive,1,21,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,399,0.0,399,1.0,0.0,recessive,1,23,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,432,0.0,432,1.0,0.0,recessive,1,25,3,8
SLC26A4,GJB2,0.998,500,0.996,500,1.0,500,1.0,500,0.4,0.6,recessive,0,25,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,420,0.0,420,1.0,0.0,recessive,1,27,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,432,0.0,432,1.0,0.0,recessive,1,29,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,439,0.0,439,1.0,0.0,recessive,1,31,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,457,0.0,457,1.0,0.0,recessive,1,33,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,456,0.0,456,1.0,0.0,recessive,1,35,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,465,0.0,465,1.0,0.0,recessive,1,37,3,8
SLC26A4,GJB2,1.0,500,1.0,500,0.0,465,0.0,465,1.0,0.0,recessive,1,39,3,8
